day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;972000;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9678.0
1;972000;KELP;2054;30;;;;;2057;30;;;;;2055.5;-12.23828125
1;972000;SQUID_INK;1887;30;;;;;1891;30;;;;;1889.0;-31280.9140625
1;972100;KELP;2054;27;;;;;2057;27;;;;;2055.5;-7.66015625
1;972100;SQUID_INK;1888;27;;;;;1891;27;;;;;1889.5;-31304.6953125
1;972100;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9678.0
1;972200;KELP;2054;27;;;;;2057;27;;;;;2055.5;-8.1171875
1;972200;SQUID_INK;1888;27;;;;;1892;27;;;;;1890.0;-31313.5078125
1;972200;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9678.0
1;972300;SQUID_INK;1887;26;;;;;1889;5;1890;26;;;1888.0;-31265.921875
1;972300;RAINFOREST_RESIN;9992;31;;;;;9999;1;10008;31;;;9995.5;9678.0
1;972300;KELP;2053;26;;;;;2055;5;2057;26;;;2054.0;-1.515625
1;972400;RAINFOREST_RESIN;10003;6;9992;29;;;10008;29;;;;;10005.5;9679.0
1;972400;KELP;2056;1;2053;31;;;2057;31;;;;;2056.5;-1.0859375
1;972400;SQUID_INK;1890;1;1888;31;;;1891;31;;;;;1890.5;-31298.7890625
1;972500;KELP;2056;1;2053;29;;;2057;29;;;;;2056.5;0.12109375
1;972500;SQUID_INK;1889;1;1887;29;;;1890;2;1891;27;;;1889.5;-31279.921875
1;972500;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;9697.0
1;972600;KELP;2053;31;;;;;2057;31;;;;;2055.0;2.65625
1;972600;SQUID_INK;1887;2;1886;29;;;1890;31;;;;;1888.5;-31255.4296875
1;972600;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;9697.0
1;972700;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;9697.0
1;972700;SQUID_INK;1885;33;;;;;1888;27;;;;;1886.5;-31206.4609375
1;972700;KELP;2053;33;;;;;2056;27;;;;;2054.5;6.23828125
1;972800;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;9697.0
1;972800;KELP;2053;24;;;;;2056;24;;;;;2054.5;11.8359375
1;972800;SQUID_INK;1888;24;;;;;1891;24;;;;;1889.5;-31395.7578125
1;972900;KELP;2053;24;;;;;2057;24;;;;;2055.0;3.08203125
1;972900;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9697.0
1;972900;SQUID_INK;1889;24;;;;;1892;24;;;;;1890.5;-31424.6953125
1;973000;KELP;2053;22;;;;;2057;22;;;;;2055.0;4.609375
1;973000;SQUID_INK;1888;22;;;;;1892;22;;;;;1890.0;-31407.1796875
1;973000;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9697.0
1;973100;RAINFOREST_RESIN;10001;1;9992;33;;;10008;33;;;;;10004.5;9697.0
1;973100;SQUID_INK;1887;28;;;;;1890;2;1891;26;;;1888.5;-31356.90625
1;973100;KELP;2053;28;;;;;2056;28;;;;;2054.5;6.609375
1;973200;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;9698.0
1;973200;KELP;2053;27;;;;;2054;2;2057;27;;;2053.5;2.27734375
1;973200;SQUID_INK;1890;29;;;;;1891;4;1893;27;;;1890.5;-31478.53125
1;973300;KELP;2053;30;;;;;2057;30;;;;;2055.0;-0.2265625
1;973300;RAINFOREST_RESIN;10002;3;9997;6;9992;25;10008;25;;;;;10005.0;9698.0
1;973300;SQUID_INK;1888;30;;;;;1891;30;;;;;1889.5;-31409.390625
1;973400;KELP;2053;25;;;;;2057;25;;;;;2055.0;0.48046875
1;973400;SQUID_INK;1888;25;;;;;1892;25;;;;;1890.0;-31411.3671875
1;973400;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;9704.0
1;973500;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;9704.0
1;973500;SQUID_INK;1891;1;1889;36;;;1892;28;;;;;1891.5;-31439.1484375
1;973500;KELP;2056;1;2054;8;2053;28;2057;28;;;;;2056.5;-4.14453125
1;973600;RAINFOREST_RESIN;9992;29;;;;;9999;1;10008;29;;;9995.5;9704.0
1;973600;KELP;2053;23;;;;;2057;23;;;;;2055.0;0.34375
1;973600;SQUID_INK;1887;23;;;;;1890;23;;;;;1888.5;-31351.3671875
1;973700;KELP;2053;22;;;;;2057;22;;;;;2055.0;-1.16015625
1;973700;RAINFOREST_RESIN;9997;2;9992;25;;;10008;25;;;;;10002.5;9705.0
1;973700;SQUID_INK;1887;22;;;;;1890;22;;;;;1888.5;-31342.9140625
1;973800;SQUID_INK;1889;1;1887;28;;;1891;28;;;;;1890.0;-31378.3671875
1;973800;KELP;2056;1;2053;28;;;2057;28;;;;;2056.5;-1.8984375
1;973800;RAINFOREST_RESIN;9992;32;;;;;10003;5;10008;32;;;9997.5;9705.0
1;973900;RAINFOREST_RESIN;10002;3;9992;30;;;10008;30;;;;;10005.0;9705.0
1;973900;SQUID_INK;1889;28;;;;;1890;3;1892;28;;;1889.5;-31461.6015625
1;973900;KELP;2053;28;;;;;2054;3;2057;28;;;2053.5;-1.1171875
1;974000;RAINFOREST_RESIN;9992;35;;;;;9998;3;10008;35;;;9995.0;9711.0
1;974000;SQUID_INK;1889;24;;;;;1893;25;;;;;1891.0;-31481.5625
1;974000;KELP;2053;24;;;;;2057;25;;;;;2055.0;-0.609375
1;974100;KELP;2054;24;;;;;2057;24;;;;;2055.5;-15.41015625
1;974100;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;9717.0
1;974100;SQUID_INK;1889;24;;;;;1892;24;;;;;1890.5;-31455.21875
1;974200;SQUID_INK;1889;22;;;;;1893;22;;;;;1891.0;-31472.453125
1;974200;KELP;2054;22;;;;;2057;22;;;;;2055.5;-7.52734375
1;974200;RAINFOREST_RESIN;9992;30;;;;;9999;1;10008;30;;;9995.5;9717.0
1;974300;RAINFOREST_RESIN;9992;28;;;;;9999;1;10008;28;;;9995.5;9718.0
1;974300;SQUID_INK;1890;2;1889;31;;;1892;2;1893;29;;;1891.0;-31520.6640625
1;974300;KELP;2055;2;2054;31;;;2057;31;;;;;2056.0;-9.55078125
1;974400;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9719.0
1;974400;SQUID_INK;1891;4;1890;28;;;1892;8;1893;28;;;1891.5;-31532.6328125
1;974400;KELP;2055;4;2054;28;;;2056;8;2057;28;;;2055.5;-9.84375
1;974500;KELP;2054;33;;;;;2057;28;;;;;2055.5;-11.21875
1;974500;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9719.0
1;974500;SQUID_INK;1891;33;;;;;1894;28;;;;;1892.5;-31561.2890625
1;974600;SQUID_INK;1892;22;;;;;1895;22;;;;;1893.5;-31583.79296875
1;974600;KELP;2054;22;;;;;2057;22;;;;;2055.5;-10.7109375
1;974600;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9719.0
1;974700;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;9719.0
1;974700;SQUID_INK;1891;27;;;;;1895;27;;;;;1893.0;-31582.4453125
1;974700;KELP;2054;27;;;;;2057;27;;;;;2055.5;-10.22265625
1;974800;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9719.0
1;974800;SQUID_INK;1891;23;;;;;1894;23;;;;;1892.5;-31568.375
1;974800;KELP;2054;23;;;;;2057;23;;;;;2055.5;-12.62109375
1;974900;KELP;2056;1;2054;24;;;2057;24;;;;;2056.5;-14.40625
1;974900;RAINFOREST_RESIN;10003;7;9992;34;;;10008;34;;;;;10005.5;9719.0
1;974900;SQUID_INK;1893;1;1891;24;;;1894;24;;;;;1893.5;-31567.234375
1;975000;SQUID_INK;1892;23;;;;;1894;6;1895;23;;;1893.0;-31588.25390625
1;975000;KELP;2054;23;;;;;2056;6;2057;23;;;2055.0;-16.67578125
1;975000;RAINFOREST_RESIN;10000;2;9992;27;;;10008;27;;;;;10004.0;9740.0
1;975100;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9740.0
1;975100;SQUID_INK;1892;24;;;;;1896;24;;;;;1894.0;-31605.84375
1;975100;KELP;2054;24;;;;;2057;24;;;;;2055.5;-13.85546875
1;975200;RAINFOREST_RESIN;9992;33;;;;;9998;4;10008;33;;;9995.0;9740.0
1;975200;SQUID_INK;1892;25;;;;;1895;25;;;;;1893.5;-31603.1015625
1;975200;KELP;2054;25;;;;;2057;25;;;;;2055.5;-15.91015625
1;975300;KELP;2056;1;2054;24;;;2057;24;;;;;2056.5;-14.3984375
1;975300;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9748.0
1;975300;SQUID_INK;1893;1;1891;24;;;1894;1;1895;23;;;1893.5;-31575.3671875
1;975400;SQUID_INK;1891;25;;;;;1894;25;;;;;1892.5;-31574.96875
1;975400;KELP;2054;25;;;;;2057;25;;;;;2055.5;-15.38671875
1;975400;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9748.0
1;975500;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;9748.0
1;975500;SQUID_INK;1891;31;;;;;1892;2;1894;1;1895;30;1891.5;-31576.86328125
1;975500;KELP;2054;29;;;;;2057;31;;;;;2055.5;-14.140625
1;975600;RAINFOREST_RESIN;9992;30;;;;;10003;4;10008;30;;;9997.5;9748.0
1;975600;SQUID_INK;1892;3;1891;25;;;1895;25;;;;;1893.5;-31622.5390625
1;975600;KELP;2055;3;2054;25;;;2058;25;;;;;2056.5;-19.71484375
1;975700;KELP;2054;26;;;;;2057;26;;;;;2055.5;-18.4453125
1;975700;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;9748.0
1;975700;SQUID_INK;1892;26;;;;;1895;26;;;;;1893.5;-31632.6015625
1;975800;SQUID_INK;1892;22;;;;;1895;22;;;;;1893.5;-31662.3828125
1;975800;KELP;2054;22;;;;;2058;22;;;;;2056.0;-19.703125
1;975800;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;9748.0
1;975900;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9748.0
1;975900;SQUID_INK;1892;29;;;;;1894;8;1895;29;;;1893.0;-31651.28125
1;975900;KELP;2054;29;;;;;2056;8;2057;2;2058;27;2055.0;-20.7265625
1;976000;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9748.0
1;976000;SQUID_INK;1893;33;;;;;1896;30;;;;;1894.5;-31692.7109375
1;976000;KELP;2054;33;;;;;2057;30;;;;;2055.5;-18.48046875
1;976100;KELP;2054;31;;;;;2057;31;;;;;2055.5;-18.703125
1;976100;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;9748.0
1;976100;SQUID_INK;1892;31;;;;;1895;1;1896;30;;;1893.5;-31730.78125
1;976200;SQUID_INK;1893;21;;;;;1896;22;;;;;1894.5;-31741.77734375
1;976200;KELP;2054;21;;;;;2057;22;;;;;2055.5;-7.2734375
1;976200;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;9748.0
1;976300;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;9748.0
1;976300;SQUID_INK;1892;32;;;;;1895;32;;;;;1893.5;-31721.02734375
1;976300;KELP;2054;2;2053;30;;;2057;32;;;;;2055.5;-4.7734375
1;976400;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9748.0
1;976400;SQUID_INK;1892;27;;;;;1895;27;;;;;1893.5;-31727.13671875
1;976400;KELP;2053;27;;;;;2057;27;;;;;2055.0;-2.734375
1;976500;KELP;2053;23;;;;;2054;1;2055;2;2057;23;2053.5;-2.51953125
1;976500;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;9748.0
1;976500;SQUID_INK;1893;22;;;;;1894;2;1896;23;;;1893.5;-31741.84375
1;976600;SQUID_INK;1893;28;;;;;1897;29;;;;;1895.0;-31755.2890625
1;976600;KELP;2053;29;;;;;2054;1;2057;29;;;2053.5;-2.015625
1;976600;RAINFOREST_RESIN;10002;4;9992;25;;;10008;25;;;;;10005.0;9748.0
1;976700;SQUID_INK;1894;32;;;;;1897;28;;;;;1895.5;-31756.18359375
1;976700;KELP;2054;4;2053;28;;;2057;28;;;;;2055.5;-2.53125
1;976700;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9756.0
1;976800;SQUID_INK;1894;3;1893;26;;;1897;26;;;;;1895.5;-31752.1640625
1;976800;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;9756.0
1;976800;KELP;2054;3;2053;26;;;2057;26;;;;;2055.5;-1.04296875
1;976900;KELP;2055;2;2053;26;;;2057;26;;;;;2056.0;-0.29296875
1;976900;RAINFOREST_RESIN;9992;35;;;;;10003;8;10008;35;;;9997.5;9756.0
1;976900;SQUID_INK;1895;2;1894;26;;;1897;26;;;;;1896.0;-31758.109375
1;977000;SQUID_INK;1890;25;;;;;1894;25;;;;;1892.0;-31690.921875
1;977000;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;9756.0
1;977000;KELP;2053;25;;;;;2057;25;;;;;2055.0;5.078125
1;977100;SQUID_INK;1890;2;1889;21;;;1893;21;;;;;1891.5;-31672.203125
1;977100;KELP;2053;23;;;;;2057;21;;;;;2055.0;5.3359375
1;977100;RAINFOREST_RESIN;9992;33;;;;;9999;1;10008;33;;;9995.5;9756.0
1;977200;SQUID_INK;1890;26;;;;;1894;27;;;;;1892.0;-31694.80078125
1;977200;RAINFOREST_RESIN;9997;8;9992;32;;;10008;32;;;;;10002.5;9757.0
1;977200;KELP;2053;26;;;;;2056;1;2057;26;;;2054.5;4.30859375
1;977300;KELP;2055;1;2053;21;;;2057;21;;;;;2056.0;2.97265625
1;977300;SQUID_INK;1891;1;1889;21;;;1892;21;;;;;1891.5;-31687.8984375
1;977300;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9757.0
1;977400;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9757.0
1;977400;KELP;2053;28;;;;;2056;29;;;;;2054.5;6.84765625
1;977400;SQUID_INK;1890;28;;;;;1893;29;;;;;1891.5;-31736.6640625
1;977500;KELP;2053;31;;;;;2056;31;;;;;2054.5;7.59375
1;977500;SQUID_INK;1889;31;;;;;1892;1;1893;30;;;1890.5;-31694.65625
1;977500;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;9757.0
1;977600;SQUID_INK;1889;3;1888;22;;;1892;22;;;;;1890.5;-31654.7890625
1;977600;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9757.0
1;977600;KELP;2053;25;;;;;2056;22;;;;;2054.5;6.84765625
1;977700;KELP;2053;29;;;;;2056;29;;;;;2054.5;8.875
1;977700;SQUID_INK;1889;29;;;;;1892;29;;;;;1890.5;-31689.4296875
1;977700;RAINFOREST_RESIN;9992;32;;;;;10003;7;10008;32;;;9997.5;9757.0
1;977800;RAINFOREST_RESIN;10001;1;9992;27;;;10008;27;;;;;10004.5;9757.0
1;977800;KELP;2053;25;;;;;2056;25;;;;;2054.5;9.1015625
1;977800;SQUID_INK;1888;25;;;;;1891;1;1892;24;;;1889.5;-31647.6171875
1;977900;KELP;2053;23;;;;;2056;23;;;;;2054.5;11.87890625
1;977900;SQUID_INK;1887;23;;;;;1890;23;;;;;1888.5;-31589.28125
1;977900;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;9758.0
1;978000;SQUID_INK;1887;25;;;;;1891;25;;;;;1889.0;-31610.71875
1;978000;RAINFOREST_RESIN;9992;31;;;;;10000;4;10003;5;10008;31;9996.0;9758.0
1;978000;KELP;2053;25;;;;;2056;25;;;;;2054.5;11.109375
1;978100;KELP;2053;26;;;;;2056;26;;;;;2054.5;12.1171875
1;978100;SQUID_INK;1887;26;;;;;1890;26;;;;;1888.5;-31574.0703125
1;978100;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;9758.0
1;978200;RAINFOREST_RESIN;10001;1;9992;30;;;10008;30;;;;;10004.5;9758.0
1;978200;KELP;2053;24;;;;;2056;24;;;;;2054.5;11.578125
1;978200;SQUID_INK;1885;24;;;;;1888;24;;;;;1886.5;-31491.90625
1;978300;SQUID_INK;1885;23;;;;;1888;23;;;;;1886.5;-31483.8203125
1;978300;KELP;2053;23;;;;;2056;23;;;;;2054.5;12.39453125
1;978300;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9759.0
1;978400;SQUID_INK;1883;28;;;;;1886;28;;;;;1884.5;-31390.8828125
1;978400;RAINFOREST_RESIN;10001;1;9992;27;;;10008;27;;;;;10004.5;9759.0
1;978400;KELP;2053;28;;;;;2057;28;;;;;2055.0;-1.3671875
1;978500;SQUID_INK;1880;30;;;;;1883;30;;;;;1881.5;-31266.28125
1;978500;KELP;2053;30;;;;;2057;30;;;;;2055.0;0.6484375
1;978500;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;9760.0
1;978600;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;9760.0
1;978600;KELP;2053;30;;;;;2057;30;;;;;2055.0;-4.98046875
1;978600;SQUID_INK;1880;30;;;;;1883;30;;;;;1881.5;-31268.5390625
1;978700;SQUID_INK;1883;1;1881;25;;;1884;25;;;;;1883.5;-31307.9375
1;978700;KELP;2056;1;2054;25;;;2057;25;;;;;2056.5;-7.72265625
1;978700;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9760.0
1;978800;SQUID_INK;1880;28;;;;;1882;5;1883;28;;;1881.0;-31273.9921875
1;978800;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9760.0
1;978800;KELP;2054;28;;;;;2056;5;2057;28;;;2055.0;-8.7265625
1;978900;SQUID_INK;1878;3;1877;22;;;1880;22;;;;;1879.0;-31128.84375
1;978900;KELP;2055;3;2054;22;;;2057;22;;;;;2056.0;-12.56640625
1;978900;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9760.0
1;979000;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;9760.0
1;979000;KELP;2054;26;;;;;2057;26;;;;;2055.5;-18.2265625
1;979000;SQUID_INK;1876;2;1875;24;;;1879;26;;;;;1877.5;-31056.5078125
1;979100;SQUID_INK;1876;23;;;;;1879;23;;;;;1877.5;-31091.921875
1;979100;KELP;2054;23;;;;;2057;2;2058;21;;;2055.5;-20.9765625
1;979100;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9760.0
1;979200;SQUID_INK;1874;32;;;;;1877;2;1878;30;;;1875.5;-31003.2421875
1;979200;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9760.0
1;979200;KELP;2054;32;;;;;2058;32;;;;;2056.0;-23.21875
1;979300;SQUID_INK;1876;37;;;;;1879;30;;;;;1877.5;-31065.1640625
1;979300;KELP;2054;37;;;;;2057;30;;;;;2055.5;-17.90234375
1;979300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9760.0
1;979400;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9760.0
1;979400;KELP;2054;27;;;;;2057;27;;;;;2055.5;-16.3984375
1;979400;SQUID_INK;1875;1;1874;26;;;1878;27;;;;;1876.5;-31011.7265625
1;979500;KELP;2054;25;;;;;2057;25;;;;;2055.5;-17.640625
1;979500;SQUID_INK;1872;2;1871;23;;;1875;25;;;;;1873.5;-30872.515625
1;979500;RAINFOREST_RESIN;9992;26;;;;;9998;5;9999;1;10008;26;9995.0;9760.0
1;979600;KELP;2054;25;;;;;2057;25;;;;;2055.5;-17.39453125
1;979600;SQUID_INK;1868;25;;;;;1871;25;;;;;1869.5;-30718.453125
1;979600;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;9770.0
1;979700;SQUID_INK;1867;25;;;;;1871;25;;;;;1869.0;-30688.234375
1;979700;RAINFOREST_RESIN;9997;5;9992;33;;;10008;33;;;;;10002.5;9770.0
1;979700;KELP;2054;25;;;;;2057;25;;;;;2055.5;-14.90625
1;979800;RAINFOREST_RESIN;9992;34;;;;;9999;1;10008;34;;;9995.5;9770.0
1;979800;KELP;2054;27;;;;;2057;27;;;;;2055.5;-12.87109375
1;979800;SQUID_INK;1868;2;1867;25;;;1871;27;;;;;1869.5;-30690.4609375
1;979900;KELP;2054;27;;;;;2057;27;;;;;2055.5;-11.359375
1;979900;SQUID_INK;1866;27;;;;;1869;27;;;;;1867.5;-30621.2265625
1;979900;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9771.0
1;980000;KELP;2054;26;;;;;2056;8;2057;26;;;2055.0;-8.76953125
1;980000;SQUID_INK;1867;26;;;;;1869;8;1870;26;;;1868.0;-30668.96875
1;980000;RAINFOREST_RESIN;10001;1;9992;31;;;10008;31;;;;;10004.5;9771.0
1;980100;SQUID_INK;1866;23;;;;;1869;23;;;;;1867.5;-30603.6328125
1;980100;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9772.0
1;980100;KELP;2054;23;;;;;2057;23;;;;;2055.5;-7.9453125
1;980200;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9772.0
1;980200;KELP;2054;31;;;;;2057;31;;;;;2055.5;-9.98046875
1;980200;SQUID_INK;1866;31;;;;;1869;31;;;;;1867.5;-30626.2734375
1;980300;KELP;2053;26;;;;;2057;26;;;;;2055.0;2.41796875
1;980300;SQUID_INK;1867;26;;;;;1870;26;;;;;1868.5;-30669.859375
1;980300;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;9772.0
1;980400;KELP;2054;12;2053;31;;;2057;31;;;;;2055.5;1.66015625
1;980400;SQUID_INK;1870;4;1869;39;;;1872;31;;;;;1871.0;-30742.0703125
1;980400;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;9772.0
1;980500;SQUID_INK;1868;24;;;;;1869;8;1871;1;1872;23;1868.5;-30731.6171875
1;980500;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9772.0
1;980500;KELP;2053;24;;;;;2054;8;2057;24;;;2053.5;1.35546875
1;980600;RAINFOREST_RESIN;9992;34;;;;;10003;4;10008;34;;;9997.5;9772.0
1;980600;KELP;2054;2;2053;30;;;2057;32;;;;;2055.5;-3.44140625
1;980600;SQUID_INK;1870;32;;;;;1873;2;1874;30;;;1871.5;-30820.1171875
1;980700;KELP;2053;24;;;;;2057;24;;;;;2055.0;-4.26171875
1;980700;SQUID_INK;1873;24;;;;;1876;24;;;;;1874.5;-30925.2265625
1;980700;RAINFOREST_RESIN;9992;31;;;;;10000;3;10008;31;;;9996.0;9772.0
1;980800;KELP;2054;6;2053;30;;;2057;31;;;;;2055.5;-5.53125
1;980800;SQUID_INK;1873;36;;;;;1876;31;;;;;1874.5;-30921.78125
1;980800;RAINFOREST_RESIN;10001;1;9992;31;;;10008;31;;;;;10004.5;9772.0
1;980900;SQUID_INK;1872;28;;;;;1875;2;1876;26;;;1873.5;-30912.875
1;980900;RAINFOREST_RESIN;9992;33;;;;;10003;6;10008;33;;;9997.5;9773.0
1;980900;KELP;2054;28;;;;;2057;28;;;;;2055.5;-11.796875
1;981000;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;9773.0
1;981000;KELP;2054;26;;;;;2057;26;;;;;2055.5;-11.765625
1;981000;SQUID_INK;1872;26;;;;;1875;26;;;;;1873.5;-30886.96875
1;981100;KELP;2054;29;;;;;2057;29;;;;;2055.5;-14.2890625
1;981100;SQUID_INK;1872;29;;;;;1875;29;;;;;1873.5;-30904.9453125
1;981100;RAINFOREST_RESIN;9992;34;;;;;10003;5;10008;34;;;9997.5;9773.0
1;981200;KELP;2054;23;;;;;2057;23;;;;;2055.5;-15.2265625
1;981200;SQUID_INK;1872;23;;;;;1875;23;;;;;1873.5;-30878.109375
1;981200;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9773.0
1;981300;SQUID_INK;1871;26;;;;;1874;26;;;;;1872.5;-30842.8046875
1;981300;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9773.0
1;981300;KELP;2054;26;;;;;2057;26;;;;;2055.5;-12.7421875
1;981400;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;9773.0
1;981400;KELP;2054;23;;;;;2056;3;2057;23;;;2055.0;-15.828125
1;981400;SQUID_INK;1870;23;;;;;1872;3;1873;23;;;1871.0;-30805.921875
1;981500;KELP;2054;30;;;;;2056;7;2058;30;;;2055.0;-25.53125
1;981500;SQUID_INK;1868;30;;;;;1869;7;1871;30;;;1868.5;-30701.2109375
1;981500;RAINFOREST_RESIN;10001;1;9992;32;;;10008;32;;;;;10004.5;9773.0
1;981600;KELP;2055;7;2054;22;;;2058;22;;;;;2056.5;-24.5234375
1;981600;SQUID_INK;1869;29;;;;;1872;22;;;;;1870.5;-30757.6484375
1;981600;RAINFOREST_RESIN;9992;35;;;;;10003;5;10008;35;;;9997.5;9774.0
1;981700;RAINFOREST_RESIN;9992;29;;;;;9999;1;10003;7;10008;29;9995.5;9774.0
1;981700;SQUID_INK;1861;22;;;;;1864;22;;;;;1862.5;-30384.125
1;981700;KELP;2054;22;;;;;2058;22;;;;;2056.0;-26.5859375
1;981800;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9775.0
1;981800;KELP;2054;26;;;;;2058;26;;;;;2056.0;-25.81640625
1;981800;SQUID_INK;1856;26;;;;;1860;26;;;;;1858.0;-30154.546875
1;981900;KELP;2054;29;;;;;2058;29;;;;;2056.0;-25.2265625
1;981900;RAINFOREST_RESIN;10001;1;9992;29;;;10008;29;;;;;10004.5;9775.0
1;981900;SQUID_INK;1860;29;;;;;1863;29;;;;;1861.5;-30340.6328125
1;982000;KELP;2055;7;2054;28;;;2058;28;;;;;2056.5;-23.9609375
1;982000;SQUID_INK;1862;7;1861;28;;;1864;2;1865;26;;;1863.0;-30396.734375
1;982000;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9776.0
1;982100;RAINFOREST_RESIN;9992;34;;;;;9998;3;10008;34;;;9995.0;9776.0
1;982100;SQUID_INK;1860;1;1858;22;;;1861;22;;;;;1860.5;-30230.578125
1;982100;KELP;2057;1;2054;22;;;2058;22;;;;;2057.5;-25.48828125
1;982200;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;9782.0
1;982200;KELP;2056;1;2054;21;;;2058;21;;;;;2057.0;-24.26171875
1;982200;SQUID_INK;1856;1;1854;21;;;1857;1;1858;20;;;1856.5;-30046.7734375
1;982300;KELP;2055;5;2054;23;;;2058;23;;;;;2056.5;-23.2734375
1;982300;RAINFOREST_RESIN;9992;35;;;;;9999;1;10008;35;;;9995.5;9782.0
1;982300;SQUID_INK;1850;5;1849;23;;;1852;23;;;;;1851.0;-29791.4140625
1;982400;KELP;2054;23;;;;;2057;23;;;;;2055.5;-9.66015625
1;982400;SQUID_INK;1854;23;;;;;1857;23;;;;;1855.5;-30007.5390625
1;982400;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;9783.0
